urls,timestamp,record_id,titles,host_name,property_types,prices_per_night,location,ratings,num_reviews,cleaning_fee,baños,maximum_guests,dormitorios,camas,check_in_hour,check_out_hour,total_hours_checkin,acceso a la playa,acondicionador,admite mascotas,agua caliente,aire acondicionado,al lado de una massa de agua,almohadas y mantas adicionales,aparcamiento,apto para fumadores,arrocera,ascensor,bandeja de repostería,barbacoa,barreras de seguridad para bebés,batidora,bañera,bañera para bebés,bidé,bolera,botiquín,cafetera,café,caja de seguridad para llaves,caja fuerte,calefacción,calefactor portátil,cargador para vehículos eléctricos,cerradura en la puerta del dormitorio,champú,chimenea,cine,cocina,comedor al aire libre,compactador de residuos,conexión ethernet,congelador,copas de vino,cuna,cámaras de seguridad,desayuno incluido,detector de humo,detector de humohay alarmas de humo en el pasillo,detector de humopasillo,detector de humotenemos instalado detector-alarma de humos y de gases co2. ambos en el paso de entrada y salida a la cocina.,detector de monóxido de carbono,detector de monóxido de carbonococina,detector de monóxido de carbonohay una alarma de monóxido de carbono en la entrada de la cocina/ sala de estar.,detector de monóxido de carbonohay una alarma de monóxido de carbono. es en la puerta de entrada a la cocina/sala de estar,detector de monóxido de carbonotenemos instalado detector-alarma de humos y de gases co2. ambos en el paso de entrada y salida a la cocina.,disponible para estancias largaspermite estancias de 28 días o más,ducha exterior,entrada independiente,equipo para hacer ejercicio,espacio para guardar la ropa,extintor de incendios,frigorífico,gel de ducha,gimnasio,habitación temática,hervidor de agua,horno,jacuzzi,juegos de mesa,juegos gigantes,juegos recreativos,laser tag,lavadora,lavandería cercana,lavavajillas,libros y juguetes,libros y material de lectura,llegada autónoma,mesa de billar,mesa de comedor,mesa de ping-pong,mesa para cambiar pañales,microondas,mobiliario exterior,monitores de decibelios,monitores de decibelios en la propiedad,mosquitera,panificadora,patio,patio o balcón,perchas,persianas o cortinas opacas,personal en el edificio,piano,piscina,plancha,platos y cubiertos,platos y cubiertos para niños,productos de limpieza,protectores de enchufes,protectores para esquinas de mesa,rampa de skate,recepción por parte del anfitrión,rocódromo,ropa de cama,salvachispas,sauna,se permite dejar el equipaje,secador de pelo,secadora,seguros para ventanas,servicio de limpieza,servicios básicos,sistema de sonido,tendedero para ropa,tocadiscos,tostadora,trona,tv,utensilios básicos,utensilios de barbacoa,ventilador,videoconsola,wifi,zona para trabajar
https://www.airbnb.es/rooms/1136252486805815148?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1885383805&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1730967681_P3wH7W39gGcKepxZ&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,1136252486805815148,"Habitación doble en piso compartido, exterior luminosa, muy cerca de paradas de bus y metros l3 y l4, a 25 min del centro de barcelona en metro, a 18 minutos de la playa en bicicleta, varios supermercados y parques a par de minutos caminando, zona muy tranquila. valoramos personas tranquilas, pueden hacer uso de las areas comunes del piso, somos una pareja joven, estaremos encantados en asesorarles en cuanto a las actividades que pudiesen hacer en barcelona, no admitimos mascotas.el espacioes un piso pequeño pero muy hogareño y comodo es una tercera planta sin ascensor, muy luminoso, todo exterior, tiene el baño justo frente a la habitación, dentro de la habitación tiene lo esencial un escritorio una gavetera y armario, tambien una cama doble, opcion de ventilador.tenemos una cámara de vigilancia en la entrada para mayor seguridadservicios y zonas comuneslos huéspedes pueden hacer uso del baño, cocina y salon comedor.durante tu estancialos huéspedes pueden contactar conmigo tanto por la aplicación como por wa en todo momento.otros aspectos destacablesnos encantan ayudar a los huspedes con la organizaciones de actividades que pueden desarrollar estando en barcelona, aconsejamos en cuanto a sitios de interes y gastronomía en la cuidad.número de registroexempt",Cesar,Habitación,46.0,"Barcelona, Catalunya, España",4.95,0.0,5.0,,2.0,,1.0,15:00,11:00,9.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
https://www.airbnb.es/rooms/1204147520650203611?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1730967681_P38QcgMjn_BqpUes&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,1204147520650203611,"Experimenta la vida local en un tranquilo barrio de barcelona en sant andreu. un acogedor estudio de 25 m² ofrece un tranquilo refugio a solo 7 minutos en metro del centro de la ciudad. explora encantadores cafés locales, restaurantes tradicionales y mercados vibrantes. las calles históricas y el ambiente acogedor del barrio ofrecen una auténtica experiencia barcelonesa. disfruta de un espacio bien diseñado con una cómoda cama y una cocina americana totalmente equipada. perfecto para mezclar la serenidad con la comodidad de la ciudad.el espaciohutb-076340- 75ten en cuenta que se solicitará un impuesto turístico municipal de 6,25 euros por persona y por noche unos días antes de tu llegada.este acogedor estudio de 25 m² ha sido recién renovado para tu comodidad. cuenta con una cocina completamente nueva con electrodomésticos modernos (nevera, microondas, estufa de inducción, lavadora), un baño renovado, suelos de parqué nuevos y muebles nuevos. el estudio también ha sido pintado recientemente, creando un espacio luminoso y acogedor.ya sea que estés de visita como viajero solo, en pareja o en nómada digital, encontrarás todo lo que necesitas para disfrutar de una cómoda estadía. el barrio es encantador y local, con varias cafeterías agradables, restaurantes para familias, tiendas de alimentación y una panadería en la planta baja para pan fresco y cruasanes.situado en sant andreu, una parte histórica y relajada de barcelona, el estudio está a solo 7 minutos en metro del centro de la ciudad, con la estación de fabra i puig a solo 1 minuto a pie. disfruta del entorno tranquilo y del fácil acceso a las atracciones de la ciudad.habiendo recibido a más de 1000 huéspedes en mis otros apartamentos, me dedico a hacer que tu estancia sea lo más placentera posible. hablo inglés, catalán, español, ruso y turco, y estoy aquí para ayudarte si necesitas algo. estamos deseando recibirte!servicios y zonas comunestodo el apartamento está a tu disposición.la llegada autónoma es a las 16:00 y la salida a las 12:00 en punto. por favor dejar las llaves en la mesa antes de dejar el apartamento.ten en cuenta que la salida no se puede prorrogar bajo ninguna circunstancia.otros aspectos destacablespara tu información, después de reservar el apartamento, tendrás que registrar a todos los huéspedes a través del enlace proporcionado y pagar impuestos turísticos.los impuestos turísticos son tarifas establecidas por el ayuntamiento que los turistas pagan al gobierno mientras viajan. en barcelona, son 6,25 euros por noche por adulto.durante la estancia es muy importante respetar el horario de silencio, de 22:00 a 08:00.número de registrohutb-076340",Jordi,Alojamiento entero,90.0,"Barcelona, Cataluña, España",5.0,0.0,45.0,1.0,3.0,1.0,2.0,16:00,12:00,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1
https://www.airbnb.es/rooms/1239353939252642805?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1988427769&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1730967681_P3BoHHMR_z1SYstB&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,1239353939252642805,"Pequeña habitación acogedora, tiene 9 metros cuadrados, hay una cama litera , un armario y una cómoda pequeña, las ventanas dan al frente, con rejas de hierro, la habitación no tiene cerradura personal. el baño es compartido con otros huéspedes, hay cocina, nevera y microondas para comidas preparadas.el espaciola casa está en una zona céntrica y tranquila, hay dos líneas de metro cerca, parada de autobús, 5 paradas a sagrada familia, 7 paradas a plaza catalunya, muy cerca de los jardines de gaudí.durante tu estanciacon chat arbnbotros aspectos destacablesno se puede beber alcohol ni fumar en la casa, después de las 23:00 hay un momento de tranquilidad en la casa.número de registroexempt",Mate,Habitación,23.0,"Barcelona, Catalunya, España",4.33,9.0,5.0,,2.0,3.0,2.0,12:00,10:00,12.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.airbnb.es/rooms/9075880?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-26&check_out=2024-12-02&source_impression_id=p3_1730967681_P3WLiZDzzoyAS84n&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,9075880,"El apartament pla dels cirerers cuenta con terraza-solarium y fantásticas vistas a la ciudad. un lujo respirar buen aire desde la terraza, ver la luna, su luz sobre el mar y con la ciudad a tus pies. está junto parada de metro roquetes, línea 3, a 1 minuto andando. en 22 min en metro te ubicas en el centro de barcelona, plaza catalunya.el espacioel apartament pla dels cirerers cuenta con terraza-solarium totalmente privada y fantásticas vistas a la ciudad. a día de hoy la desinfección es clave para disfrutar de una estancia agradable. la limpieza siempre ha sido una de nuestras fortalezas.servicios y zonas comuneshay un metro, a 2 minutos a pie desde la entrada del edificio de apartamentos hasta la entrada del metro. en metro llegará a la sagrada familia en 30 minutos. al centro, plaza cataluña en 22 minutos.otros aspectos destacablesel impuesto turístico en la ciudad de barcelona es de 4 € por persona / noche. máximo 7 noches, (si la estancia es superior a 7 noches, solo pagas 7). este coste no está incluido en el precio de la reserva. el impuesto turístico se cobra a su llegada al apartamento, durante el registro.número de registrohutb-012088",Yolanda,Alojamiento entero,81.0,,4.8,172.0,0.0,1.0,2.0,1.0,2.0,15:00,10:00,9.0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0
https://www.airbnb.es/rooms/16969817?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1877890300&search_mode=regular_search&check_in=2024-11-08&check_out=2024-11-13&source_impression_id=p3_1730967681_P3U87Oo1jxfW8gAC&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,16969817,"Desconecta de la rutina en este alojamiento tranquilo y relajante. disfruta de una acogedora habitación y de espacios limpios y agradables. apartamento seguro y encantador, a solo una calle del metro y a 15 minutos de la espectacular sagrada familia.servicios y zonas comunesla cocina y el baño son zonas comunes que podrás utilizar. en la cocina puedes utilizar los utensilios qué necesites y tienes una parte del refri para ti, para que puedas guardar tus alimentos. en el baño tienes champu, acondicionador y gel de baño, además de un secador de pelo.otros aspectos destacableses muy importante tener en cuenta que la habitación es para 1 sola persona, no se permiten visitas y que manter el orden y la limpieza de los espacios comunes es fundamental 😉",Yanet,Habitación,52.0,"Barcelona, Catalunya, España",5.0,0.0,0.0,,1.0,,1.0,14:00,12:00,10.0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
https://www.airbnb.es/rooms/1218288098596145710?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1970899490&search_mode=regular_search&check_in=2024-11-14&check_out=2024-11-19&source_impression_id=p3_1730967681_P39nXGRuuRvJ8LZB&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,1218288098596145710,"Relájate en este alojamiento donde la tranquilidad se respira. somos una pareja con un niño de 3 años y nuestro perro labrador que es un amor. nos gusta conocer gente y compartir experiencias de la vida en bcn. no dudes en preguntar antes de reservar :)como se ve en la foto, la habitación es pequeña y la cama es abatible. si prefieres puedes cerrarla para tener más espacio y poder comer o trabajar en la mesita de manera más cómoda.el espacioes un apartamento de 3 habitaciones. la tuya, el estudio, hab principal y sala/comedor. la cocina es pequeña y el baño también. la cocina no está incluida pero si la necesitas puntualmente solo pídela. tienes una mesa dentro de la hab pero si prefieres comer en el comedor de afuera bienvenido. toma en cuenta que trabajo desde casa pero no tengo problema en hacerte un espacio.servicios y zonas comunesen principio el baño y la sala son compartidos. somos una familia y tenemos un bebé de 3 años así que es de esperarse que se comporte como tal (puede que haga desorden de juguetes y un poco de ruido en el día). sin embargo, su tiempo lo pasa sobre todo en la sala y su cuarto cuando no está en el cole.si necesitas el comedor no hay problema pero trabajo desde casa y por lo general estoy todo el día en este espacio. la mesa es lo suficientemente grande como para que te sientas a comer mientras yo trabajo, y si gustas.la habitación que usarás es la más alejada de la sala y está justo frente a la puerta de entrada. no habrá tanto ruido excepto por uno que otro vecino.solo hay un tv en la sala que puedes usar si es necesario. no dudes en preguntar.durante tu estanciatratamos de manetener la comunicación a través de airbnb para evitar malentendidosotros aspectos destacablesmi casa es tu casa. no dudes en preguntar lo que necesites o cualquier duda o inquietud que tengas.número de registroexempt",Maria Isabel,Habitación,35.0,"Barcelona, Catalunya, España",5.0,0.0,0.0,,1.0,,1.0,18:00,14:00,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://www.airbnb.es/rooms/1122421025239266884?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1870806341&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1730967681_P3H1bRE2NvkOcjxr&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,1122421025239266884,"Habitación exterior, luminoso y amplia, en un elegante apartamento muy tranquilo y con trasporte publico y todo tipo de servicios cercanos.número de registroexempt",Toni,Habitación,65.0,"Barcelona, Catalunya, España",4.91,0.0,0.0,,2.0,,1.0,12:00,10:00,12.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
https://www.airbnb.es/rooms/960637864504850791?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1749508677&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1730967681_P3o-crZ4YncPsPjt&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,960637864504850791,"Descansa y relájate en este oasis de tranquilidad. habitación con cama de matrimonio de 135 x 190 y acceso a una espectacular terraza. vistas por toda barcelona. lugar ideal y tranquilo cerca de zonas boscosas y al mismo tiempo a 20 minutos del centro de la ciudad o de la playa. la habitación también tiene un sofá con descanso, mesa con sillas, armarios, hervidor de agua para preparar té o café.acceso a cocina completa y lavabo con duxa compartido con los huéspedes. farmacias, supermercados, bares, autobús y metro al lado.número de registroexempt",Joan,Habitación,41.0,"Barcelona, Catalunya, España",4.88,52.0,0.0,,2.0,,1.0,13:00,11:00,11.0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
https://www.airbnb.es/rooms/933228480676301856?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1777058463&search_mode=regular_search&check_in=2024-11-21&check_out=2024-11-26&source_impression_id=p3_1730967681_P3vKVwcAFOp_SN6W&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,933228480676301856,"Este alojamiento único en un semisotano y comparte con 4 habitaciones y sus inquilinos, tiene todos los servicios para su comodidad, café eh infusiones gratis y mucho espacio para que disfrutes con los tuyos. coste de cada persona adicional es de 25€ sea la circunstancia que sea.el espaciodisfruta de una experiencia única en nuestro acogedor hogar en barcelona. decoración cuidada, comodidades y ubicación inmejorable.coste de cada persona adicional es de 25€ sea la circunstancia que sea.servicios y zonas comunestiene un baño compartidocon los demás inquilinos.coste de cada persona adicional es de 25€ sea la circunstancia que sea.durante tu estanciacoste de cada persona adicional es de 25€ sea la circunstancia que sea.otros aspectos destacableshay 4 habitaciones más y sus inquilinos, coste de cada persona adicional es de 25€ sea la circunstancia que sea.número de registroexempt",Quique,Habitación,35.0,,4.76,55.0,0.0,,1.0,,1.0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
https://www.airbnb.es/rooms/642578238823129651?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1488029640&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1730967681_P3NtU4F6yCYvWKGX&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,642578238823129651,"Agradable habitación a 20 minutos del centro de barcelona, con excelente conexión en transporte público. estaciones de metro y autobús están a solo 5 minutos a pie. cerca del centro comercial heron city para compras y entretenimiento. además, el castillo de torre baró ofrece impresionantes vistas panorámicas de la ciudad. perfecta para quienes buscan una estancia cómoda y fácil acceso a todo lo que barcelona tiene para ofrecer, combinando conveniencia y confort en un entorno acogedor.número de registroexempt",Leticia,Habitación,43.0,,4.85,153.0,0.0,,2.0,,1.0,16:00,11:00,8.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
https://www.airbnb.es/rooms/43690014?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1730967681_P3rCgbyYnDVUsKbt&previous_page_section_name=1000&federated_search_id=e9c5eefe-5956-4f4b-9cd4-2ba05ab78511,2024-11-07 10:12:02,43690014,"Casa de invitados con entrada independiente en el area metropolitana de barcelona, ubicacion tranquila y parquing facil y gratuito en la calle, en los alrededoresel espacioluz natural en todas las estancias, terrazas con vistas espectacularesservicios y zonas comunesla zona comun es el acceso de la calle al jardinnúmero de registrohutb-123456",Jose Maria,Alojamiento entero,72.0,,4.58,355.0,0.0,1.0,4.0,1.0,2.0,14:00,11:00,10.0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
https://www.airbnb.es/rooms/949403146161606234?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1712948449&search_mode=regular_search&check_in=2024-11-20&check_out=2024-11-25&source_impression_id=p3_1730967690_P3cSlr1BEUcl5quX&previous_page_section_name=1000&federated_search_id=c476af37-f943-4063-bb96-37c638373e34,2024-11-07 10:12:02,949403146161606234,"Estamos a 2 minutos de la parada de vía julia, a 20 minutos en metro tienes la sagrada familia. la línea del metro es línea amarilla, máximo en 30 minutos puedes llegar al centro de barcelona o a la playa. también hay buses.somos una pareja joven que vivimos en el piso. el ambiente es muy tranquilo, ya que no somos ruidosos.el espacioel piso cuenta con 2 habitaciones, un salón, una cocina, una ducha / aseo.la primera habitación es nuestro dormitorio.la segunda habitación es la habitación de huéspedes,hay una cama para 2 personas, armario, ventana, si desea el ventilador también.servicios y zonas comunesla cocina está equipada con el horno, el microondas, la tostadora, la sandwichera, hervidor de agua y etc. hay un baño en el piso con la ducha. la lavadora tiene su propio espacio fuera.otros aspectos destacables- política de invitados: solo se permite la entrada a la persona que ha reservado. no están permitidas visitas ni personas adicionales para dormir.- ambiente tranquilo: valoramos el silencio para garantizar el descanso de todos los huéspedes, especialmente durante las horas de descanso.- limpieza: mantener el espacio limpio es esencial para nosotros. tu colaboración en este aspecto es apreciada.agradecemos tu comprensión y cooperación. si tienes más preguntas, estamos aquí para ayudarte.número de registroexempt",Bela,Habitación,33.0,,4.83,0.0,0.0,,2.0,,1.0,14:00,12:00,10.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
